/root/miniconda3/lib/python3.10/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
  warnings.warn(f"Importing from {__name__} is deprecated, please import via timm.layers", FutureWarning)
=> merge config from ../code/configs/swin_tiny_patch4_window7_224_lite.yaml
=> merge config from ../code/configs/vmamba_tiny.yaml
Namespace(root_path='../data/ACDC', exp='ACDC/VIM', model='mambaunet', num_classes=4, cfg='../code/configs/vmamba_tiny.yaml', opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, max_iterations=10000, batch_size=24, deterministic=1, base_lr=0.01, patch_size=[224, 224], seed=1337, labeled_num=140)
---final upsample expand_first---
pretrained_path:../code/pretrained_ckpt/vmamba_tiny_e292.pth
---start load pretrained modle of swin encoder---
total 1312 samples
total 20 samples
55 iterations per epoch
  0%|                                         | 0/182 [00:00<?, ?it/s]iteration 1 : loss : 1.129584, loss_ce: 1.436075, loss_dice: 0.823094
iteration 4092 : loss : 0.035438, loss_ce: 0.012592, loss_dice: 0.058284
iteration 4093 : loss : 0.029154, loss_ce: 0.011956, loss_dice: 0.046353
iteration 4094 : loss : 0.029004, loss_ce: 0.010273, loss_dice: 0.047735
iteration 4095 : loss : 0.031562, loss_ce: 0.011826, loss_dice: 0.051297
iteration 4096 : loss : 0.035838, loss_ce: 0.013057, loss_dice: 0.058619
iteration 4097 : loss : 0.029836, loss_ce: 0.010974, loss_dice: 0.048698
iteration 4098 : loss : 0.029877, loss_ce: 0.014328, loss_dice: 0.045426
iteration 4099 : loss : 0.029759, loss_ce: 0.012011, loss_dice: 0.047506
iteration 4100 : loss : 0.031474, loss_ce: 0.013945, loss_dice: 0.049003
iteration 4101 : loss : 0.031419, loss_ce: 0.013372, loss_dice: 0.049466
iteration 4102 : loss : 0.032255, loss_ce: 0.013573, loss_dice: 0.050937
iteration 4103 : loss : 0.027942, loss_ce: 0.010764, loss_dice: 0.045119
iteration 4104 : loss : 0.034464, loss_ce: 0.011935, loss_dice: 0.056992
iteration 4105 : loss : 0.033751, loss_ce: 0.014812, loss_dice: 0.052689
iteration 4106 : loss : 0.039509, loss_ce: 0.016821, loss_dice: 0.062197
iteration 4107 : loss : 0.033558, loss_ce: 0.013592, loss_dice: 0.053523
iteration 4108 : loss : 0.030605, loss_ce: 0.011614, loss_dice: 0.049596
iteration 4109 : loss : 0.035207, loss_ce: 0.014315, loss_dice: 0.056098
iteration 4110 : loss : 0.030309, loss_ce: 0.013802, loss_dice: 0.046817
iteration 4111 : loss : 0.028268, loss_ce: 0.011190, loss_dice: 0.045346
iteration 4112 : loss : 0.030390, loss_ce: 0.012373, loss_dice: 0.048407
iteration 4113 : loss : 0.027406, loss_ce: 0.011632, loss_dice: 0.043181
iteration 4114 : loss : 0.028711, loss_ce: 0.012417, loss_dice: 0.045006
iteration 4115 : loss : 0.032630, loss_ce: 0.012448, loss_dice: 0.052811
iteration 4116 : loss : 0.031454, loss_ce: 0.012079, loss_dice: 0.050829
iteration 4117 : loss : 0.026329, loss_ce: 0.009084, loss_dice: 0.043574
iteration 4118 : loss : 0.032490, loss_ce: 0.015464, loss_dice: 0.049516
iteration 4119 : loss : 0.030242, loss_ce: 0.012005, loss_dice: 0.048479
iteration 4120 : loss : 0.028689, loss_ce: 0.013403, loss_dice: 0.043976
iteration 4121 : loss : 0.032238, loss_ce: 0.013719, loss_dice: 0.050757
iteration 4122 : loss : 0.030339, loss_ce: 0.011737, loss_dice: 0.048941
iteration 4123 : loss : 0.032973, loss_ce: 0.013480, loss_dice: 0.052467
iteration 4124 : loss : 0.032932, loss_ce: 0.013968, loss_dice: 0.051896
iteration 4125 : loss : 0.027317, loss_ce: 0.012484, loss_dice: 0.042150
 41%|█████████████▏                  | 75/182 [22:59<32:05, 18.00s/it]iteration 4126 : loss : 0.033032, loss_ce: 0.013264, loss_dice: 0.052801
iteration 4127 : loss : 0.030181, loss_ce: 0.012006, loss_dice: 0.048356
iteration 4128 : loss : 0.030252, loss_ce: 0.013858, loss_dice: 0.046646
iteration 4129 : loss : 0.027062, loss_ce: 0.012503, loss_dice: 0.041620
iteration 4130 : loss : 0.032044, loss_ce: 0.012155, loss_dice: 0.051933
iteration 4131 : loss : 0.028507, loss_ce: 0.011377, loss_dice: 0.045638
iteration 4132 : loss : 0.027707, loss_ce: 0.011515, loss_dice: 0.043899
iteration 4133 : loss : 0.028494, loss_ce: 0.010280, loss_dice: 0.046708
iteration 4134 : loss : 0.036455, loss_ce: 0.011503, loss_dice: 0.061407
iteration 4135 : loss : 0.025795, loss_ce: 0.009142, loss_dice: 0.042448
iteration 4136 : loss : 0.028589, loss_ce: 0.012365, loss_dice: 0.044814
iteration 4137 : loss : 0.041709, loss_ce: 0.020020, loss_dice: 0.063398
iteration 4138 : loss : 0.033054, loss_ce: 0.012041, loss_dice: 0.054066
iteration 4139 : loss : 0.030119, loss_ce: 0.013128, loss_dice: 0.047110
iteration 4140 : loss : 0.034751, loss_ce: 0.015074, loss_dice: 0.054428
iteration 4141 : loss : 0.038520, loss_ce: 0.017015, loss_dice: 0.060025
iteration 4142 : loss : 0.036482, loss_ce: 0.014070, loss_dice: 0.058894
iteration 4143 : loss : 0.036682, loss_ce: 0.015792, loss_dice: 0.057571
iteration 4144 : loss : 0.032582, loss_ce: 0.012480, loss_dice: 0.052685
iteration 4145 : loss : 0.035366, loss_ce: 0.014470, loss_dice: 0.056263
iteration 4146 : loss : 0.036646, loss_ce: 0.016867, loss_dice: 0.056425
iteration 4147 : loss : 0.031531, loss_ce: 0.012851, loss_dice: 0.050210
iteration 4148 : loss : 0.030525, loss_ce: 0.012331, loss_dice: 0.048720
iteration 4149 : loss : 0.031474, loss_ce: 0.012780, loss_dice: 0.050168
iteration 4150 : loss : 0.027911, loss_ce: 0.011514, loss_dice: 0.044309
iteration 4151 : loss : 0.031092, loss_ce: 0.012546, loss_dice: 0.049637
iteration 4152 : loss : 0.036094, loss_ce: 0.013075, loss_dice: 0.059112
iteration 4153 : loss : 0.031578, loss_ce: 0.013972, loss_dice: 0.049185
iteration 4154 : loss : 0.027522, loss_ce: 0.010871, loss_dice: 0.044174
iteration 4155 : loss : 0.031540, loss_ce: 0.012313, loss_dice: 0.050768
iteration 4156 : loss : 0.030845, loss_ce: 0.011770, loss_dice: 0.049920
iteration 4157 : loss : 0.027588, loss_ce: 0.012060, loss_dice: 0.043116
iteration 4158 : loss : 0.030690, loss_ce: 0.012128, loss_dice: 0.049251
iteration 4159 : loss : 0.031003, loss_ce: 0.012965, loss_dice: 0.049042
iteration 4160 : loss : 0.034579, loss_ce: 0.014953, loss_dice: 0.054204
iteration 4161 : loss : 0.029929, loss_ce: 0.013537, loss_dice: 0.046320
iteration 4162 : loss : 0.035040, loss_ce: 0.014660, loss_dice: 0.055419
iteration 4163 : loss : 0.031549, loss_ce: 0.012859, loss_dice: 0.050240
iteration 4164 : loss : 0.029895, loss_ce: 0.012197, loss_dice: 0.047592
iteration 4165 : loss : 0.023994, loss_ce: 0.009814, loss_dice: 0.038175
iteration 4166 : loss : 0.032183, loss_ce: 0.012603, loss_dice: 0.051764
iteration 4167 : loss : 0.029350, loss_ce: 0.011644, loss_dice: 0.047055
iteration 4168 : loss : 0.040891, loss_ce: 0.015830, loss_dice: 0.065952
iteration 4169 : loss : 0.025691, loss_ce: 0.010758, loss_dice: 0.040624
iteration 4170 : loss : 0.030211, loss_ce: 0.012725, loss_dice: 0.047698
iteration 4171 : loss : 0.030602, loss_ce: 0.012141, loss_dice: 0.049063
iteration 4172 : loss : 0.031088, loss_ce: 0.013601, loss_dice: 0.048576
iteration 4173 : loss : 0.031385, loss_ce: 0.011889, loss_dice: 0.050880
iteration 4174 : loss : 0.034652, loss_ce: 0.011332, loss_dice: 0.057971
iteration 4175 : loss : 0.032560, loss_ce: 0.015168, loss_dice: 0.049952
iteration 4176 : loss : 0.036487, loss_ce: 0.014710, loss_dice: 0.058265
iteration 4177 : loss : 0.027436, loss_ce: 0.011229, loss_dice: 0.043642
iteration 4178 : loss : 0.030914, loss_ce: 0.012555, loss_dice: 0.049273
iteration 4179 : loss : 0.038857, loss_ce: 0.016236, loss_dice: 0.061477
iteration 4180 : loss : 0.038053, loss_ce: 0.017524, loss_dice: 0.058582
 42%|█████████████▎                  | 76/182 [23:16<30:56, 17.52s/it]iteration 4181 : loss : 0.033353, loss_ce: 0.012960, loss_dice: 0.053746
iteration 4182 : loss : 0.027302, loss_ce: 0.010863, loss_dice: 0.043740
iteration 4183 : loss : 0.033307, loss_ce: 0.013504, loss_dice: 0.053110
iteration 4184 : loss : 0.031997, loss_ce: 0.013939, loss_dice: 0.050055
iteration 4185 : loss : 0.035702, loss_ce: 0.014437, loss_dice: 0.056967
iteration 4186 : loss : 0.034634, loss_ce: 0.012963, loss_dice: 0.056304
iteration 4187 : loss : 0.032788, loss_ce: 0.012969, loss_dice: 0.052607
iteration 4188 : loss : 0.026894, loss_ce: 0.011717, loss_dice: 0.042070
iteration 4189 : loss : 0.028296, loss_ce: 0.009827, loss_dice: 0.046765
iteration 4190 : loss : 0.027885, loss_ce: 0.011903, loss_dice: 0.043868
iteration 4191 : loss : 0.032224, loss_ce: 0.012911, loss_dice: 0.051536
iteration 4192 : loss : 0.026763, loss_ce: 0.010953, loss_dice: 0.042573
iteration 4193 : loss : 0.029554, loss_ce: 0.012714, loss_dice: 0.046394
iteration 4194 : loss : 0.036502, loss_ce: 0.012813, loss_dice: 0.060191
iteration 4195 : loss : 0.030992, loss_ce: 0.012841, loss_dice: 0.049143
iteration 4196 : loss : 0.032067, loss_ce: 0.014881, loss_dice: 0.049252
iteration 4197 : loss : 0.027482, loss_ce: 0.011841, loss_dice: 0.043122
iteration 4198 : loss : 0.029615, loss_ce: 0.012909, loss_dice: 0.046322
iteration 4199 : loss : 0.030615, loss_ce: 0.010662, loss_dice: 0.050569
iteration 4200 : loss : 0.028938, loss_ce: 0.011337, loss_dice: 0.046540
iteration 4200 : mean_dice : 0.891796 mean_hd95 : 1.562481
iteration 4201 : loss : 0.030836, loss_ce: 0.012611, loss_dice: 0.049062
iteration 4202 : loss : 0.028769, loss_ce: 0.013053, loss_dice: 0.044485
iteration 4203 : loss : 0.027545, loss_ce: 0.010393, loss_dice: 0.044698
iteration 4204 : loss : 0.029527, loss_ce: 0.010992, loss_dice: 0.048062
iteration 4205 : loss : 0.028697, loss_ce: 0.012939, loss_dice: 0.044455
iteration 4206 : loss : 0.038958, loss_ce: 0.018441, loss_dice: 0.059475
iteration 4207 : loss : 0.037993, loss_ce: 0.014531, loss_dice: 0.061455
iteration 4208 : loss : 0.032890, loss_ce: 0.012494, loss_dice: 0.053285
iteration 4209 : loss : 0.036542, loss_ce: 0.014147, loss_dice: 0.058937
iteration 4210 : loss : 0.036135, loss_ce: 0.018607, loss_dice: 0.053662
iteration 4211 : loss : 0.027521, loss_ce: 0.011054, loss_dice: 0.043989
iteration 4212 : loss : 0.037362, loss_ce: 0.017574, loss_dice: 0.057150
iteration 4213 : loss : 0.032637, loss_ce: 0.012769, loss_dice: 0.052505
iteration 4214 : loss : 0.029894, loss_ce: 0.012806, loss_dice: 0.046982
iteration 4215 : loss : 0.029561, loss_ce: 0.012056, loss_dice: 0.047066
iteration 4216 : loss : 0.027095, loss_ce: 0.011745, loss_dice: 0.042445
iteration 4217 : loss : 0.034334, loss_ce: 0.014554, loss_dice: 0.054115
iteration 4218 : loss : 0.036802, loss_ce: 0.013143, loss_dice: 0.060462
iteration 4219 : loss : 0.029245, loss_ce: 0.012593, loss_dice: 0.045897
iteration 4220 : loss : 0.033309, loss_ce: 0.014145, loss_dice: 0.052473
iteration 4221 : loss : 0.033065, loss_ce: 0.013952, loss_dice: 0.052178
iteration 4222 : loss : 0.033385, loss_ce: 0.013719, loss_dice: 0.053050
iteration 4223 : loss : 0.026783, loss_ce: 0.010855, loss_dice: 0.042710
iteration 4224 : loss : 0.037597, loss_ce: 0.016770, loss_dice: 0.058424
iteration 4225 : loss : 0.031083, loss_ce: 0.012776, loss_dice: 0.049390
iteration 4226 : loss : 0.031133, loss_ce: 0.010548, loss_dice: 0.051718
iteration 4227 : loss : 0.036073, loss_ce: 0.013999, loss_dice: 0.058147
iteration 4228 : loss : 0.029852, loss_ce: 0.011699, loss_dice: 0.048006
iteration 4229 : loss : 0.034394, loss_ce: 0.012847, loss_dice: 0.055940
iteration 4230 : loss : 0.027607, loss_ce: 0.010745, loss_dice: 0.044470
iteration 4231 : loss : 0.029631, loss_ce: 0.011360, loss_dice: 0.047901
iteration 4232 : loss : 0.028050, loss_ce: 0.011301, loss_dice: 0.044800
iteration 4233 : loss : 0.027968, loss_ce: 0.010838, loss_dice: 0.045097
iteration 4234 : loss : 0.031279, loss_ce: 0.012934, loss_dice: 0.049623
iteration 4235 : loss : 0.028414, loss_ce: 0.011572, loss_dice: 0.045257
 42%|█████████████▌                  | 77/182 [23:39<33:54, 19.37s/it]iteration 4236 : loss : 0.026609, loss_ce: 0.010631, loss_dice: 0.042588
iteration 4237 : loss : 0.030502, loss_ce: 0.011810, loss_dice: 0.049194
iteration 4238 : loss : 0.029905, loss_ce: 0.011932, loss_dice: 0.047879
iteration 4239 : loss : 0.030128, loss_ce: 0.012602, loss_dice: 0.047654
iteration 4240 : loss : 0.025974, loss_ce: 0.010241, loss_dice: 0.041707
iteration 4241 : loss : 0.033357, loss_ce: 0.014986, loss_dice: 0.051728
iteration 4242 : loss : 0.035307, loss_ce: 0.014826, loss_dice: 0.055788
iteration 4243 : loss : 0.032326, loss_ce: 0.015519, loss_dice: 0.049133
iteration 4244 : loss : 0.031842, loss_ce: 0.009869, loss_dice: 0.053816
iteration 4245 : loss : 0.029314, loss_ce: 0.010650, loss_dice: 0.047977
iteration 4246 : loss : 0.028191, loss_ce: 0.012569, loss_dice: 0.043813
iteration 4247 : loss : 0.026799, loss_ce: 0.011888, loss_dice: 0.041711
iteration 4248 : loss : 0.027123, loss_ce: 0.011626, loss_dice: 0.042620
iteration 4249 : loss : 0.031651, loss_ce: 0.013532, loss_dice: 0.049770
iteration 4250 : loss : 0.028522, loss_ce: 0.010429, loss_dice: 0.046615
iteration 4251 : loss : 0.037286, loss_ce: 0.017086, loss_dice: 0.057487
iteration 4252 : loss : 0.031591, loss_ce: 0.013558, loss_dice: 0.049623
iteration 4253 : loss : 0.027707, loss_ce: 0.010825, loss_dice: 0.044589
iteration 4254 : loss : 0.033435, loss_ce: 0.012765, loss_dice: 0.054104
iteration 4255 : loss : 0.034373, loss_ce: 0.014097, loss_dice: 0.054649
iteration 4256 : loss : 0.029096, loss_ce: 0.009978, loss_dice: 0.048215
iteration 4257 : loss : 0.032958, loss_ce: 0.012710, loss_dice: 0.053207
iteration 4258 : loss : 0.027812, loss_ce: 0.012048, loss_dice: 0.043576
iteration 4259 : loss : 0.035025, loss_ce: 0.013755, loss_dice: 0.056296
iteration 4260 : loss : 0.028111, loss_ce: 0.009703, loss_dice: 0.046520
iteration 4261 : loss : 0.030847, loss_ce: 0.012048, loss_dice: 0.049646
iteration 4262 : loss : 0.030713, loss_ce: 0.010770, loss_dice: 0.050656
iteration 4263 : loss : 0.028257, loss_ce: 0.010697, loss_dice: 0.045816
iteration 4264 : loss : 0.030838, loss_ce: 0.012683, loss_dice: 0.048994
iteration 4265 : loss : 0.026030, loss_ce: 0.010805, loss_dice: 0.041254
iteration 4266 : loss : 0.030073, loss_ce: 0.011939, loss_dice: 0.048208
iteration 4267 : loss : 0.026191, loss_ce: 0.010594, loss_dice: 0.041788
iteration 4268 : loss : 0.027743, loss_ce: 0.010827, loss_dice: 0.044659
iteration 4269 : loss : 0.028326, loss_ce: 0.012099, loss_dice: 0.044553
iteration 4270 : loss : 0.034789, loss_ce: 0.017389, loss_dice: 0.052189
iteration 4271 : loss : 0.028323, loss_ce: 0.012756, loss_dice: 0.043890
iteration 4272 : loss : 0.027598, loss_ce: 0.012033, loss_dice: 0.043164
iteration 4273 : loss : 0.030308, loss_ce: 0.012138, loss_dice: 0.048479
iteration 4274 : loss : 0.040539, loss_ce: 0.020956, loss_dice: 0.060123
iteration 4275 : loss : 0.031662, loss_ce: 0.010673, loss_dice: 0.052650
iteration 4276 : loss : 0.030936, loss_ce: 0.012874, loss_dice: 0.048998
iteration 4277 : loss : 0.030304, loss_ce: 0.011087, loss_dice: 0.049521
iteration 4278 : loss : 0.029889, loss_ce: 0.012732, loss_dice: 0.047047
iteration 4279 : loss : 0.030221, loss_ce: 0.010420, loss_dice: 0.050022
iteration 4280 : loss : 0.034832, loss_ce: 0.012913, loss_dice: 0.056751
iteration 4281 : loss : 0.029502, loss_ce: 0.011367, loss_dice: 0.047637
iteration 4282 : loss : 0.030218, loss_ce: 0.010845, loss_dice: 0.049592
iteration 4283 : loss : 0.027379, loss_ce: 0.010757, loss_dice: 0.044000
iteration 4284 : loss : 0.036870, loss_ce: 0.014851, loss_dice: 0.058888
iteration 4285 : loss : 0.027319, loss_ce: 0.010256, loss_dice: 0.044382
iteration 4286 : loss : 0.032376, loss_ce: 0.012491, loss_dice: 0.052261
iteration 4287 : loss : 0.033991, loss_ce: 0.014086, loss_dice: 0.053896
iteration 4288 : loss : 0.031231, loss_ce: 0.013384, loss_dice: 0.049078
iteration 4289 : loss : 0.026975, loss_ce: 0.011071, loss_dice: 0.042879
iteration 4290 : loss : 0.024036, loss_ce: 0.010631, loss_dice: 0.037441
 43%|█████████████▋                  | 78/182 [23:56<32:00, 18.47s/it]iteration 4291 : loss : 0.028095, loss_ce: 0.011076, loss_dice: 0.045115
iteration 4292 : loss : 0.032913, loss_ce: 0.012308, loss_dice: 0.053519
iteration 4293 : loss : 0.030384, loss_ce: 0.012098, loss_dice: 0.048671
iteration 4294 : loss : 0.028061, loss_ce: 0.011474, loss_dice: 0.044648
iteration 4295 : loss : 0.027219, loss_ce: 0.010872, loss_dice: 0.043566
iteration 4296 : loss : 0.032926, loss_ce: 0.014957, loss_dice: 0.050896
iteration 4297 : loss : 0.028868, loss_ce: 0.012755, loss_dice: 0.044980
iteration 4298 : loss : 0.027425, loss_ce: 0.011769, loss_dice: 0.043081
iteration 4299 : loss : 0.032673, loss_ce: 0.012054, loss_dice: 0.053292
iteration 4300 : loss : 0.038293, loss_ce: 0.014807, loss_dice: 0.061779
iteration 4301 : loss : 0.035586, loss_ce: 0.014311, loss_dice: 0.056861
iteration 4302 : loss : 0.030879, loss_ce: 0.014492, loss_dice: 0.047267
iteration 4303 : loss : 0.030965, loss_ce: 0.014217, loss_dice: 0.047713
iteration 4304 : loss : 0.042963, loss_ce: 0.015679, loss_dice: 0.070247
iteration 4305 : loss : 0.032253, loss_ce: 0.011972, loss_dice: 0.052534
iteration 4306 : loss : 0.029951, loss_ce: 0.013198, loss_dice: 0.046703
iteration 4307 : loss : 0.033009, loss_ce: 0.014008, loss_dice: 0.052011
iteration 4308 : loss : 0.028094, loss_ce: 0.011319, loss_dice: 0.044868
iteration 4309 : loss : 0.029910, loss_ce: 0.010794, loss_dice: 0.049026
iteration 4310 : loss : 0.030084, loss_ce: 0.012083, loss_dice: 0.048086
iteration 4311 : loss : 0.029125, loss_ce: 0.011204, loss_dice: 0.047046
iteration 4312 : loss : 0.028996, loss_ce: 0.011319, loss_dice: 0.046673
iteration 4313 : loss : 0.033430, loss_ce: 0.013576, loss_dice: 0.053284
iteration 4314 : loss : 0.026737, loss_ce: 0.011799, loss_dice: 0.041676
iteration 4315 : loss : 0.027388, loss_ce: 0.011056, loss_dice: 0.043721
iteration 4316 : loss : 0.029603, loss_ce: 0.013369, loss_dice: 0.045837
iteration 4317 : loss : 0.030214, loss_ce: 0.011788, loss_dice: 0.048640
iteration 4318 : loss : 0.038289, loss_ce: 0.017534, loss_dice: 0.059043
iteration 4319 : loss : 0.027990, loss_ce: 0.011239, loss_dice: 0.044742
iteration 4320 : loss : 0.028768, loss_ce: 0.014175, loss_dice: 0.043361
iteration 4321 : loss : 0.032245, loss_ce: 0.012068, loss_dice: 0.052423
iteration 4322 : loss : 0.030909, loss_ce: 0.011307, loss_dice: 0.050512
iteration 4323 : loss : 0.036638, loss_ce: 0.016433, loss_dice: 0.056843
iteration 4324 : loss : 0.026915, loss_ce: 0.010427, loss_dice: 0.043403
iteration 4325 : loss : 0.031009, loss_ce: 0.012773, loss_dice: 0.049244
iteration 4326 : loss : 0.032100, loss_ce: 0.013040, loss_dice: 0.051161
iteration 4327 : loss : 0.030521, loss_ce: 0.012644, loss_dice: 0.048398
iteration 4328 : loss : 0.040694, loss_ce: 0.017645, loss_dice: 0.063743
iteration 4329 : loss : 0.031267, loss_ce: 0.012231, loss_dice: 0.050303
iteration 4330 : loss : 0.029048, loss_ce: 0.010986, loss_dice: 0.047110
iteration 4331 : loss : 0.030822, loss_ce: 0.011097, loss_dice: 0.050547
iteration 4332 : loss : 0.035927, loss_ce: 0.013552, loss_dice: 0.058303
iteration 4333 : loss : 0.041676, loss_ce: 0.018008, loss_dice: 0.065345
iteration 4334 : loss : 0.028024, loss_ce: 0.011606, loss_dice: 0.044442
iteration 4335 : loss : 0.033817, loss_ce: 0.016486, loss_dice: 0.051147
iteration 4336 : loss : 0.029241, loss_ce: 0.012352, loss_dice: 0.046131
iteration 4337 : loss : 0.031014, loss_ce: 0.013432, loss_dice: 0.048596
iteration 4338 : loss : 0.035496, loss_ce: 0.015003, loss_dice: 0.055990
iteration 4339 : loss : 0.028595, loss_ce: 0.010492, loss_dice: 0.046699
iteration 4340 : loss : 0.034348, loss_ce: 0.013652, loss_dice: 0.055045
iteration 4341 : loss : 0.030255, loss_ce: 0.011680, loss_dice: 0.048830
iteration 4342 : loss : 0.027371, loss_ce: 0.011667, loss_dice: 0.043075
iteration 4343 : loss : 0.029429, loss_ce: 0.010795, loss_dice: 0.048063
iteration 4344 : loss : 0.033753, loss_ce: 0.014463, loss_dice: 0.053042
iteration 4345 : loss : 0.027143, loss_ce: 0.011026, loss_dice: 0.043261
 43%|█████████████▉                  | 79/182 [24:12<30:36, 17.83s/it]iteration 4346 : loss : 0.032362, loss_ce: 0.012722, loss_dice: 0.052001
iteration 4347 : loss : 0.028635, loss_ce: 0.012744, loss_dice: 0.044526
iteration 4348 : loss : 0.026318, loss_ce: 0.011450, loss_dice: 0.041187
iteration 4349 : loss : 0.027403, loss_ce: 0.012054, loss_dice: 0.042751
iteration 4350 : loss : 0.033752, loss_ce: 0.012913, loss_dice: 0.054590
iteration 4351 : loss : 0.032706, loss_ce: 0.010685, loss_dice: 0.054727
iteration 4352 : loss : 0.031057, loss_ce: 0.011683, loss_dice: 0.050431
iteration 4353 : loss : 0.028256, loss_ce: 0.012647, loss_dice: 0.043865
iteration 4354 : loss : 0.029413, loss_ce: 0.012305, loss_dice: 0.046521
iteration 4355 : loss : 0.027202, loss_ce: 0.011235, loss_dice: 0.043169
iteration 4356 : loss : 0.031682, loss_ce: 0.012413, loss_dice: 0.050951
iteration 4357 : loss : 0.026633, loss_ce: 0.010775, loss_dice: 0.042491
iteration 4358 : loss : 0.030296, loss_ce: 0.012167, loss_dice: 0.048424
iteration 4359 : loss : 0.032395, loss_ce: 0.013330, loss_dice: 0.051460
iteration 4360 : loss : 0.027101, loss_ce: 0.010339, loss_dice: 0.043863
iteration 4361 : loss : 0.030132, loss_ce: 0.011948, loss_dice: 0.048316
iteration 4362 : loss : 0.036859, loss_ce: 0.012797, loss_dice: 0.060921
iteration 4363 : loss : 0.031492, loss_ce: 0.014549, loss_dice: 0.048435
iteration 4364 : loss : 0.027101, loss_ce: 0.011714, loss_dice: 0.042488
iteration 4365 : loss : 0.029039, loss_ce: 0.010444, loss_dice: 0.047634
iteration 4366 : loss : 0.029549, loss_ce: 0.012087, loss_dice: 0.047011
iteration 4367 : loss : 0.026590, loss_ce: 0.011837, loss_dice: 0.041344
iteration 4368 : loss : 0.031671, loss_ce: 0.014755, loss_dice: 0.048587
iteration 4369 : loss : 0.027231, loss_ce: 0.011105, loss_dice: 0.043357
iteration 4370 : loss : 0.043655, loss_ce: 0.018946, loss_dice: 0.068364
iteration 4371 : loss : 0.033776, loss_ce: 0.016081, loss_dice: 0.051470
iteration 4372 : loss : 0.026803, loss_ce: 0.010264, loss_dice: 0.043342
iteration 4373 : loss : 0.029122, loss_ce: 0.011262, loss_dice: 0.046982
iteration 4374 : loss : 0.029111, loss_ce: 0.010581, loss_dice: 0.047642
iteration 4375 : loss : 0.029881, loss_ce: 0.011054, loss_dice: 0.048708
iteration 4376 : loss : 0.031018, loss_ce: 0.014214, loss_dice: 0.047823
iteration 4377 : loss : 0.029554, loss_ce: 0.011893, loss_dice: 0.047214
iteration 4378 : loss : 0.028834, loss_ce: 0.012334, loss_dice: 0.045334
iteration 4379 : loss : 0.033185, loss_ce: 0.011428, loss_dice: 0.054942
iteration 4380 : loss : 0.030118, loss_ce: 0.012226, loss_dice: 0.048011
iteration 4381 : loss : 0.030208, loss_ce: 0.012648, loss_dice: 0.047769
iteration 4382 : loss : 0.027504, loss_ce: 0.011614, loss_dice: 0.043394
iteration 4383 : loss : 0.029380, loss_ce: 0.014420, loss_dice: 0.044340
iteration 4384 : loss : 0.032525, loss_ce: 0.011859, loss_dice: 0.053191
iteration 4385 : loss : 0.029204, loss_ce: 0.012435, loss_dice: 0.045974
iteration 4386 : loss : 0.030528, loss_ce: 0.013172, loss_dice: 0.047883
iteration 4387 : loss : 0.036110, loss_ce: 0.015518, loss_dice: 0.056702
iteration 4388 : loss : 0.028802, loss_ce: 0.011850, loss_dice: 0.045755
iteration 4389 : loss : 0.034625, loss_ce: 0.014375, loss_dice: 0.054875
iteration 4390 : loss : 0.028667, loss_ce: 0.010589, loss_dice: 0.046746
iteration 4391 : loss : 0.029043, loss_ce: 0.009900, loss_dice: 0.048185
iteration 4392 : loss : 0.029985, loss_ce: 0.011406, loss_dice: 0.048563
iteration 4393 : loss : 0.029848, loss_ce: 0.011089, loss_dice: 0.048607
iteration 4394 : loss : 0.030617, loss_ce: 0.010911, loss_dice: 0.050322
iteration 4395 : loss : 0.031251, loss_ce: 0.012440, loss_dice: 0.050062
iteration 4396 : loss : 0.026708, loss_ce: 0.010348, loss_dice: 0.043069
iteration 4397 : loss : 0.028193, loss_ce: 0.011187, loss_dice: 0.045200
iteration 4398 : loss : 0.029527, loss_ce: 0.011169, loss_dice: 0.047885
iteration 4399 : loss : 0.027939, loss_ce: 0.012295, loss_dice: 0.043584
iteration 4400 : loss : 0.037242, loss_ce: 0.016680, loss_dice: 0.057805
iteration 4400 : mean_dice : 0.892978 mean_hd95 : 1.726774
 44%|██████████████                  | 80/182 [24:36<33:27, 19.68s/it]iteration 4401 : loss : 0.029660, loss_ce: 0.013524, loss_dice: 0.045796
iteration 4402 : loss : 0.032877, loss_ce: 0.012306, loss_dice: 0.053448
iteration 4403 : loss : 0.028089, loss_ce: 0.011481, loss_dice: 0.044698
iteration 4404 : loss : 0.032409, loss_ce: 0.013300, loss_dice: 0.051519
iteration 4405 : loss : 0.037459, loss_ce: 0.013471, loss_dice: 0.061446
iteration 4406 : loss : 0.031393, loss_ce: 0.013701, loss_dice: 0.049085
iteration 4407 : loss : 0.030360, loss_ce: 0.014241, loss_dice: 0.046478
iteration 4408 : loss : 0.026572, loss_ce: 0.012247, loss_dice: 0.040897
iteration 4409 : loss : 0.036281, loss_ce: 0.011345, loss_dice: 0.061217
iteration 4410 : loss : 0.024163, loss_ce: 0.009489, loss_dice: 0.038836
iteration 4411 : loss : 0.029820, loss_ce: 0.012783, loss_dice: 0.046858
iteration 4412 : loss : 0.028043, loss_ce: 0.012208, loss_dice: 0.043879
