/root/code/Mamba-UNet-main/code/train_fully_supervised_2D_ViT.py:32: DeprecationWarning: Please import `zoom` from the `scipy.ndimage` namespace; the `scipy.ndimage.interpolation` namespace is deprecated and will be removed in SciPy 2.0.0.
  from scipy.ndimage.interpolation import zoom
/root/miniconda3/lib/python3.10/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
  warnings.warn(f"Importing from {__name__} is deprecated, please import via timm.layers", FutureWarning)
=> merge config from ../code/configs/swin_tiny_patch4_window7_224_lite.yaml
=> merge config from ../code/configs/swin_tiny_patch4_window7_224_lite.yaml
Namespace(root_path='../data/ACDC', exp='ACDC/swinunet', model='swinunet', max_iterations=10000, batch_size=24, deterministic=1, base_lr=0.01, patch_size=[224, 224], seed=1337, num_classes=4, cfg='../code/configs/swin_tiny_patch4_window7_224_lite.yaml', opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, labeled_bs=12, labeled_num=140, ema_decay=0.99, consistency_type='mse', consistency=0.1, consistency_rampup=200.0)
SwinTransformerSys expand initial----depths:[2, 2, 2, 2];depths_decoder:[1, 2, 2, 2];drop_path_rate:0.2;num_classes:4
---final upsample expand_first---
pretrained_path:../code/pretrained_ckpt/swin_tiny_patch4_window7_224.pth
---start load pretrained modle of swin encoder---
total 1312 samples
total 20 samples
55 iterations per epoch
  0%|                                         | 0/182 [00:00<?, ?it/s]iteration 1 : loss : 1.176010, loss_ce: 1.519468, loss_dice: 0.832552
iteration 1000 : mean_dice : 0.817596 mean_hd95 : 3.150702
iteration 1001 : loss : 0.067879, loss_ce: 0.029216, loss_dice: 0.106542
iteration 1002 : loss : 0.073528, loss_ce: 0.027520, loss_dice: 0.119535
iteration 1003 : loss : 0.066864, loss_ce: 0.028255, loss_dice: 0.105473
iteration 1004 : loss : 0.064306, loss_ce: 0.028815, loss_dice: 0.099797
iteration 1005 : loss : 0.069113, loss_ce: 0.026640, loss_dice: 0.111586
iteration 1006 : loss : 0.062719, loss_ce: 0.026097, loss_dice: 0.099340
iteration 1007 : loss : 0.074436, loss_ce: 0.033091, loss_dice: 0.115781
iteration 1008 : loss : 0.073725, loss_ce: 0.033360, loss_dice: 0.114089
iteration 1009 : loss : 0.078020, loss_ce: 0.029087, loss_dice: 0.126953
iteration 1010 : loss : 0.084622, loss_ce: 0.033581, loss_dice: 0.135663
iteration 1011 : loss : 0.068240, loss_ce: 0.032287, loss_dice: 0.104192
iteration 1012 : loss : 0.075108, loss_ce: 0.030239, loss_dice: 0.119977
iteration 1013 : loss : 0.063521, loss_ce: 0.027101, loss_dice: 0.099941
iteration 1014 : loss : 0.082611, loss_ce: 0.029575, loss_dice: 0.135647
iteration 1015 : loss : 0.063882, loss_ce: 0.028713, loss_dice: 0.099051
iteration 1016 : loss : 0.068886, loss_ce: 0.032653, loss_dice: 0.105120
iteration 1017 : loss : 0.062863, loss_ce: 0.026470, loss_dice: 0.099257
iteration 1018 : loss : 0.070202, loss_ce: 0.025837, loss_dice: 0.114567
iteration 1019 : loss : 0.065105, loss_ce: 0.025206, loss_dice: 0.105004
iteration 1020 : loss : 0.076709, loss_ce: 0.033245, loss_dice: 0.120173
iteration 1021 : loss : 0.069951, loss_ce: 0.029293, loss_dice: 0.110609
iteration 1022 : loss : 0.076694, loss_ce: 0.026712, loss_dice: 0.126675
iteration 1023 : loss : 0.058301, loss_ce: 0.023620, loss_dice: 0.092982
iteration 1024 : loss : 0.073320, loss_ce: 0.030087, loss_dice: 0.116553
iteration 1025 : loss : 0.071647, loss_ce: 0.029757, loss_dice: 0.113536
iteration 1026 : loss : 0.067524, loss_ce: 0.032430, loss_dice: 0.102619
iteration 1027 : loss : 0.078319, loss_ce: 0.034439, loss_dice: 0.122200
iteration 1028 : loss : 0.066904, loss_ce: 0.029677, loss_dice: 0.104131
iteration 1029 : loss : 0.068117, loss_ce: 0.028196, loss_dice: 0.108038
iteration 1030 : loss : 0.068912, loss_ce: 0.023681, loss_dice: 0.114142
iteration 1031 : loss : 0.061628, loss_ce: 0.028340, loss_dice: 0.094916
iteration 1032 : loss : 0.070695, loss_ce: 0.027082, loss_dice: 0.114307
iteration 1033 : loss : 0.068479, loss_ce: 0.029329, loss_dice: 0.107629
iteration 1034 : loss : 0.068662, loss_ce: 0.030494, loss_dice: 0.106829
iteration 1035 : loss : 0.083261, loss_ce: 0.033667, loss_dice: 0.132855
iteration 1036 : loss : 0.061333, loss_ce: 0.026333, loss_dice: 0.096333
iteration 1037 : loss : 0.077626, loss_ce: 0.036391, loss_dice: 0.118861
iteration 1038 : loss : 0.076676, loss_ce: 0.027096, loss_dice: 0.126256
iteration 1039 : loss : 0.061435, loss_ce: 0.024862, loss_dice: 0.098008
iteration 1040 : loss : 0.077752, loss_ce: 0.034670, loss_dice: 0.120833
iteration 1041 : loss : 0.067807, loss_ce: 0.025842, loss_dice: 0.109772
iteration 1042 : loss : 0.085911, loss_ce: 0.035421, loss_dice: 0.136400
iteration 1043 : loss : 0.080600, loss_ce: 0.035009, loss_dice: 0.126191
iteration 1044 : loss : 0.080793, loss_ce: 0.030719, loss_dice: 0.130868
iteration 1045 : loss : 0.063880, loss_ce: 0.033928, loss_dice: 0.093832
 10%|███▎                            | 19/182 [02:21<22:50,  8.41s/it]iteration 1046 : loss : 0.070579, loss_ce: 0.031342, loss_dice: 0.109816
iteration 1047 : loss : 0.070345, loss_ce: 0.026110, loss_dice: 0.114580
iteration 1048 : loss : 0.062040, loss_ce: 0.029943, loss_dice: 0.094137
iteration 1049 : loss : 0.055088, loss_ce: 0.025864, loss_dice: 0.084312
iteration 1050 : loss : 0.075630, loss_ce: 0.028779, loss_dice: 0.122480
iteration 1051 : loss : 0.064170, loss_ce: 0.025128, loss_dice: 0.103212
iteration 1052 : loss : 0.063692, loss_ce: 0.028424, loss_dice: 0.098961
iteration 1053 : loss : 0.075074, loss_ce: 0.033900, loss_dice: 0.116249
iteration 1054 : loss : 0.066267, loss_ce: 0.024820, loss_dice: 0.107714
iteration 1055 : loss : 0.057965, loss_ce: 0.025906, loss_dice: 0.090025
iteration 1056 : loss : 0.074727, loss_ce: 0.033747, loss_dice: 0.115706
iteration 1057 : loss : 0.068114, loss_ce: 0.026426, loss_dice: 0.109802
iteration 1058 : loss : 0.065719, loss_ce: 0.029664, loss_dice: 0.101773
iteration 1059 : loss : 0.072666, loss_ce: 0.030097, loss_dice: 0.115234
iteration 1060 : loss : 0.074981, loss_ce: 0.035409, loss_dice: 0.114553
iteration 1061 : loss : 0.062802, loss_ce: 0.026911, loss_dice: 0.098693
iteration 1062 : loss : 0.068300, loss_ce: 0.024651, loss_dice: 0.111949
iteration 1063 : loss : 0.074264, loss_ce: 0.029563, loss_dice: 0.118965
iteration 1064 : loss : 0.081285, loss_ce: 0.032254, loss_dice: 0.130316
iteration 1065 : loss : 0.077895, loss_ce: 0.032787, loss_dice: 0.123004
iteration 1066 : loss : 0.069844, loss_ce: 0.029754, loss_dice: 0.109934
iteration 1067 : loss : 0.063870, loss_ce: 0.027115, loss_dice: 0.100626
iteration 1068 : loss : 0.061810, loss_ce: 0.022911, loss_dice: 0.100710
iteration 1069 : loss : 0.065625, loss_ce: 0.027249, loss_dice: 0.104000
iteration 1070 : loss : 0.075462, loss_ce: 0.033845, loss_dice: 0.117080
iteration 1071 : loss : 0.059191, loss_ce: 0.025745, loss_dice: 0.092638
iteration 1072 : loss : 0.093598, loss_ce: 0.030408, loss_dice: 0.156787
iteration 1073 : loss : 0.073604, loss_ce: 0.030622, loss_dice: 0.116587
iteration 1074 : loss : 0.069454, loss_ce: 0.024088, loss_dice: 0.114820
iteration 1075 : loss : 0.065143, loss_ce: 0.029728, loss_dice: 0.100558
iteration 1076 : loss : 0.067113, loss_ce: 0.024883, loss_dice: 0.109344
iteration 1077 : loss : 0.064968, loss_ce: 0.025689, loss_dice: 0.104246
iteration 1078 : loss : 0.075760, loss_ce: 0.031076, loss_dice: 0.120444
iteration 1079 : loss : 0.075979, loss_ce: 0.025527, loss_dice: 0.126431
iteration 1080 : loss : 0.065935, loss_ce: 0.031298, loss_dice: 0.100572
iteration 1081 : loss : 0.080567, loss_ce: 0.037482, loss_dice: 0.123652
iteration 1082 : loss : 0.072684, loss_ce: 0.029855, loss_dice: 0.115513
iteration 1083 : loss : 0.068266, loss_ce: 0.030980, loss_dice: 0.105553
iteration 1084 : loss : 0.079930, loss_ce: 0.032416, loss_dice: 0.127443
iteration 1085 : loss : 0.062601, loss_ce: 0.027036, loss_dice: 0.098166
iteration 1086 : loss : 0.086379, loss_ce: 0.035560, loss_dice: 0.137197
iteration 1087 : loss : 0.068406, loss_ce: 0.026161, loss_dice: 0.110650
iteration 1088 : loss : 0.072010, loss_ce: 0.033899, loss_dice: 0.110120
iteration 1089 : loss : 0.057659, loss_ce: 0.026145, loss_dice: 0.089172
iteration 1090 : loss : 0.059453, loss_ce: 0.025168, loss_dice: 0.093739
iteration 1091 : loss : 0.069644, loss_ce: 0.036138, loss_dice: 0.103149
iteration 1092 : loss : 0.063927, loss_ce: 0.025730, loss_dice: 0.102124
iteration 1093 : loss : 0.065669, loss_ce: 0.027850, loss_dice: 0.103487
iteration 1094 : loss : 0.064216, loss_ce: 0.024468, loss_dice: 0.103965
iteration 1095 : loss : 0.065225, loss_ce: 0.028212, loss_dice: 0.102238
iteration 1096 : loss : 0.066705, loss_ce: 0.026167, loss_dice: 0.107243
iteration 1097 : loss : 0.077525, loss_ce: 0.031872, loss_dice: 0.123178
iteration 1098 : loss : 0.063515, loss_ce: 0.023231, loss_dice: 0.103798
iteration 1099 : loss : 0.057254, loss_ce: 0.027517, loss_dice: 0.086991
iteration 1100 : loss : 0.080868, loss_ce: 0.030666, loss_dice: 0.131071
 11%|███▌                            | 20/182 [02:27<20:21,  7.54s/it]iteration 1101 : loss : 0.078563, loss_ce: 0.027333, loss_dice: 0.129793
iteration 1102 : loss : 0.068600, loss_ce: 0.031273, loss_dice: 0.105926
iteration 1103 : loss : 0.062620, loss_ce: 0.031274, loss_dice: 0.093966
iteration 1104 : loss : 0.065597, loss_ce: 0.029811, loss_dice: 0.101382
iteration 1105 : loss : 0.061592, loss_ce: 0.025586, loss_dice: 0.097598
iteration 1106 : loss : 0.065046, loss_ce: 0.029464, loss_dice: 0.100629
iteration 1107 : loss : 0.060522, loss_ce: 0.023533, loss_dice: 0.097512
iteration 1108 : loss : 0.073731, loss_ce: 0.031169, loss_dice: 0.116293
iteration 1109 : loss : 0.071011, loss_ce: 0.027105, loss_dice: 0.114917
iteration 1110 : loss : 0.062096, loss_ce: 0.028040, loss_dice: 0.096153
iteration 1111 : loss : 0.077696, loss_ce: 0.031128, loss_dice: 0.124264
iteration 1112 : loss : 0.066189, loss_ce: 0.026310, loss_dice: 0.106067
iteration 1113 : loss : 0.078629, loss_ce: 0.027348, loss_dice: 0.129911
iteration 1114 : loss : 0.070684, loss_ce: 0.027151, loss_dice: 0.114217
iteration 1115 : loss : 0.063724, loss_ce: 0.025182, loss_dice: 0.102266
iteration 1116 : loss : 0.067115, loss_ce: 0.026710, loss_dice: 0.107520
iteration 1117 : loss : 0.062227, loss_ce: 0.028146, loss_dice: 0.096308
iteration 1118 : loss : 0.071347, loss_ce: 0.026822, loss_dice: 0.115873
iteration 1119 : loss : 0.064322, loss_ce: 0.026351, loss_dice: 0.102293
iteration 1120 : loss : 0.064676, loss_ce: 0.025939, loss_dice: 0.103413
iteration 1121 : loss : 0.058138, loss_ce: 0.022670, loss_dice: 0.093607
iteration 1122 : loss : 0.073249, loss_ce: 0.032147, loss_dice: 0.114352
iteration 1123 : loss : 0.061471, loss_ce: 0.028525, loss_dice: 0.094417
iteration 1124 : loss : 0.072672, loss_ce: 0.030633, loss_dice: 0.114711
iteration 1125 : loss : 0.081036, loss_ce: 0.031663, loss_dice: 0.130408
iteration 1126 : loss : 0.064785, loss_ce: 0.027444, loss_dice: 0.102126
iteration 1127 : loss : 0.067227, loss_ce: 0.032409, loss_dice: 0.102046
iteration 1128 : loss : 0.063171, loss_ce: 0.023718, loss_dice: 0.102624
iteration 1129 : loss : 0.069224, loss_ce: 0.026884, loss_dice: 0.111565
iteration 1130 : loss : 0.081731, loss_ce: 0.037667, loss_dice: 0.125794
iteration 1131 : loss : 0.076052, loss_ce: 0.039467, loss_dice: 0.112637
iteration 1132 : loss : 0.058778, loss_ce: 0.025585, loss_dice: 0.091972
iteration 1133 : loss : 0.067896, loss_ce: 0.032826, loss_dice: 0.102965
iteration 1134 : loss : 0.067934, loss_ce: 0.030283, loss_dice: 0.105585
iteration 1135 : loss : 0.068473, loss_ce: 0.027263, loss_dice: 0.109683
iteration 1136 : loss : 0.055092, loss_ce: 0.024476, loss_dice: 0.085707
iteration 1137 : loss : 0.066738, loss_ce: 0.028880, loss_dice: 0.104596
iteration 1138 : loss : 0.064668, loss_ce: 0.024603, loss_dice: 0.104734
iteration 1139 : loss : 0.074769, loss_ce: 0.024616, loss_dice: 0.124921
iteration 1140 : loss : 0.058950, loss_ce: 0.027909, loss_dice: 0.089992
iteration 1141 : loss : 0.068540, loss_ce: 0.026813, loss_dice: 0.110266
iteration 1142 : loss : 0.067734, loss_ce: 0.027613, loss_dice: 0.107855
iteration 1143 : loss : 0.064390, loss_ce: 0.025934, loss_dice: 0.102845
iteration 1144 : loss : 0.053893, loss_ce: 0.023143, loss_dice: 0.084644
iteration 1145 : loss : 0.061588, loss_ce: 0.023940, loss_dice: 0.099236
iteration 1146 : loss : 0.060577, loss_ce: 0.029719, loss_dice: 0.091436
iteration 1147 : loss : 0.071683, loss_ce: 0.032416, loss_dice: 0.110950
iteration 1148 : loss : 0.058050, loss_ce: 0.022284, loss_dice: 0.093816
iteration 1149 : loss : 0.062814, loss_ce: 0.025671, loss_dice: 0.099957
iteration 1150 : loss : 0.060979, loss_ce: 0.025534, loss_dice: 0.096424
iteration 1151 : loss : 0.065115, loss_ce: 0.025572, loss_dice: 0.104658
iteration 1152 : loss : 0.068777, loss_ce: 0.028066, loss_dice: 0.109487
iteration 1153 : loss : 0.065244, loss_ce: 0.025307, loss_dice: 0.105180
iteration 1154 : loss : 0.066762, loss_ce: 0.030440, loss_dice: 0.103085
iteration 1155 : loss : 0.058850, loss_ce: 0.023984, loss_dice: 0.093717
 12%|███▋                            | 21/182 [02:32<18:31,  6.91s/it]iteration 1156 : loss : 0.062625, loss_ce: 0.026235, loss_dice: 0.099016
iteration 1157 : loss : 0.057396, loss_ce: 0.024337, loss_dice: 0.090455
iteration 1158 : loss : 0.054003, loss_ce: 0.023024, loss_dice: 0.084981
iteration 1159 : loss : 0.058723, loss_ce: 0.026754, loss_dice: 0.090693
iteration 1160 : loss : 0.065893, loss_ce: 0.027499, loss_dice: 0.104287
iteration 1161 : loss : 0.069959, loss_ce: 0.029172, loss_dice: 0.110747
iteration 1162 : loss : 0.061255, loss_ce: 0.026898, loss_dice: 0.095612
iteration 1163 : loss : 0.061372, loss_ce: 0.026213, loss_dice: 0.096531
iteration 1164 : loss : 0.051283, loss_ce: 0.022977, loss_dice: 0.079589
iteration 1165 : loss : 0.070629, loss_ce: 0.028477, loss_dice: 0.112780
iteration 1166 : loss : 0.050241, loss_ce: 0.025793, loss_dice: 0.074689
iteration 1167 : loss : 0.054630, loss_ce: 0.023358, loss_dice: 0.085902
iteration 1168 : loss : 0.068097, loss_ce: 0.027513, loss_dice: 0.108682
iteration 1169 : loss : 0.081373, loss_ce: 0.032133, loss_dice: 0.130614
iteration 1170 : loss : 0.072941, loss_ce: 0.027457, loss_dice: 0.118425
iteration 1171 : loss : 0.055232, loss_ce: 0.023965, loss_dice: 0.086498
iteration 1172 : loss : 0.072096, loss_ce: 0.032458, loss_dice: 0.111734
iteration 1173 : loss : 0.063134, loss_ce: 0.023075, loss_dice: 0.103193
iteration 1174 : loss : 0.066622, loss_ce: 0.030217, loss_dice: 0.103026
iteration 1175 : loss : 0.073208, loss_ce: 0.032026, loss_dice: 0.114390
iteration 1176 : loss : 0.056868, loss_ce: 0.025087, loss_dice: 0.088648
iteration 1177 : loss : 0.057845, loss_ce: 0.022895, loss_dice: 0.092795
iteration 1178 : loss : 0.060315, loss_ce: 0.023118, loss_dice: 0.097511
iteration 1179 : loss : 0.057212, loss_ce: 0.021062, loss_dice: 0.093361
iteration 1180 : loss : 0.061385, loss_ce: 0.026616, loss_dice: 0.096155
iteration 1181 : loss : 0.064002, loss_ce: 0.025303, loss_dice: 0.102701
iteration 1182 : loss : 0.052385, loss_ce: 0.021543, loss_dice: 0.083226
iteration 1183 : loss : 0.065063, loss_ce: 0.025521, loss_dice: 0.104606
iteration 1184 : loss : 0.055928, loss_ce: 0.023016, loss_dice: 0.088840
iteration 1185 : loss : 0.070006, loss_ce: 0.026227, loss_dice: 0.113785
iteration 1186 : loss : 0.064417, loss_ce: 0.029483, loss_dice: 0.099352
iteration 1187 : loss : 0.072020, loss_ce: 0.027670, loss_dice: 0.116371
iteration 1188 : loss : 0.061128, loss_ce: 0.025823, loss_dice: 0.096433
iteration 1189 : loss : 0.060363, loss_ce: 0.030642, loss_dice: 0.090084
iteration 1190 : loss : 0.063426, loss_ce: 0.028662, loss_dice: 0.098190
iteration 1191 : loss : 0.067692, loss_ce: 0.026691, loss_dice: 0.108693
iteration 1192 : loss : 0.071822, loss_ce: 0.026198, loss_dice: 0.117445
iteration 1193 : loss : 0.062266, loss_ce: 0.023675, loss_dice: 0.100858
iteration 1194 : loss : 0.074490, loss_ce: 0.026623, loss_dice: 0.122356
iteration 1195 : loss : 0.065497, loss_ce: 0.025269, loss_dice: 0.105725
iteration 1196 : loss : 0.070166, loss_ce: 0.028641, loss_dice: 0.111692
iteration 1197 : loss : 0.060843, loss_ce: 0.026703, loss_dice: 0.094982
iteration 1198 : loss : 0.055482, loss_ce: 0.026182, loss_dice: 0.084781
iteration 1199 : loss : 0.073630, loss_ce: 0.032228, loss_dice: 0.115032
iteration 1200 : loss : 0.052496, loss_ce: 0.021393, loss_dice: 0.083600
iteration 1200 : mean_dice : 0.829694 mean_hd95 : 1.933953
iteration 1201 : loss : 0.066256, loss_ce: 0.028082, loss_dice: 0.104430
iteration 1202 : loss : 0.064755, loss_ce: 0.025310, loss_dice: 0.104200
iteration 1203 : loss : 0.063738, loss_ce: 0.025782, loss_dice: 0.101695
iteration 1204 : loss : 0.061037, loss_ce: 0.029663, loss_dice: 0.092411
iteration 1205 : loss : 0.063245, loss_ce: 0.024615, loss_dice: 0.101874
iteration 1206 : loss : 0.066525, loss_ce: 0.026531, loss_dice: 0.106518
iteration 1207 : loss : 0.063624, loss_ce: 0.024065, loss_dice: 0.103183
iteration 1208 : loss : 0.076309, loss_ce: 0.027564, loss_dice: 0.125053
iteration 1209 : loss : 0.061804, loss_ce: 0.026091, loss_dice: 0.097518
iteration 1210 : loss : 0.069007, loss_ce: 0.028559, loss_dice: 0.109456
 12%|███▊                            | 22/182 [02:45<23:16,  8.73s/it]iteration 1211 : loss : 0.063430, loss_ce: 0.022786, loss_dice: 0.104074
iteration 1212 : loss : 0.060382, loss_ce: 0.027814, loss_dice: 0.092951
iteration 1213 : loss : 0.071475, loss_ce: 0.028895, loss_dice: 0.114054
iteration 1214 : loss : 0.057708, loss_ce: 0.024532, loss_dice: 0.090884
iteration 1215 : loss : 0.070179, loss_ce: 0.027129, loss_dice: 0.113230
iteration 1216 : loss : 0.070464, loss_ce: 0.030453, loss_dice: 0.110475
iteration 1217 : loss : 0.074970, loss_ce: 0.031700, loss_dice: 0.118240
iteration 1218 : loss : 0.082335, loss_ce: 0.035086, loss_dice: 0.129583
iteration 1219 : loss : 0.091787, loss_ce: 0.035702, loss_dice: 0.147871
iteration 1220 : loss : 0.053652, loss_ce: 0.020622, loss_dice: 0.086681
iteration 1221 : loss : 0.061516, loss_ce: 0.025835, loss_dice: 0.097197
iteration 1222 : loss : 0.077696, loss_ce: 0.031973, loss_dice: 0.123418
iteration 1223 : loss : 0.066462, loss_ce: 0.027419, loss_dice: 0.105506
iteration 1224 : loss : 0.056217, loss_ce: 0.022988, loss_dice: 0.089446
iteration 1225 : loss : 0.061166, loss_ce: 0.026582, loss_dice: 0.095749
iteration 1226 : loss : 0.062735, loss_ce: 0.025763, loss_dice: 0.099707
iteration 1227 : loss : 0.063602, loss_ce: 0.024018, loss_dice: 0.103185
iteration 1228 : loss : 0.070528, loss_ce: 0.024345, loss_dice: 0.116711
iteration 1229 : loss : 0.080438, loss_ce: 0.032558, loss_dice: 0.128318
iteration 1230 : loss : 0.057796, loss_ce: 0.027388, loss_dice: 0.088203
iteration 1231 : loss : 0.060607, loss_ce: 0.024242, loss_dice: 0.096972
iteration 1232 : loss : 0.067267, loss_ce: 0.030485, loss_dice: 0.104049
iteration 1233 : loss : 0.066451, loss_ce: 0.030534, loss_dice: 0.102369
iteration 1234 : loss : 0.061920, loss_ce: 0.026060, loss_dice: 0.097779
iteration 1235 : loss : 0.063244, loss_ce: 0.026130, loss_dice: 0.100359
iteration 1236 : loss : 0.069797, loss_ce: 0.031456, loss_dice: 0.108139
iteration 1237 : loss : 0.061794, loss_ce: 0.027509, loss_dice: 0.096079
iteration 1238 : loss : 0.055004, loss_ce: 0.026258, loss_dice: 0.083750
iteration 1239 : loss : 0.060822, loss_ce: 0.025812, loss_dice: 0.095831
iteration 1240 : loss : 0.056659, loss_ce: 0.024970, loss_dice: 0.088348
iteration 1241 : loss : 0.064665, loss_ce: 0.028418, loss_dice: 0.100911
iteration 1242 : loss : 0.070952, loss_ce: 0.028877, loss_dice: 0.113027
iteration 1243 : loss : 0.060729, loss_ce: 0.023135, loss_dice: 0.098322
iteration 1244 : loss : 0.062967, loss_ce: 0.026868, loss_dice: 0.099066
iteration 1245 : loss : 0.062245, loss_ce: 0.025589, loss_dice: 0.098901
iteration 1246 : loss : 0.072278, loss_ce: 0.032383, loss_dice: 0.112173
iteration 1247 : loss : 0.064256, loss_ce: 0.027832, loss_dice: 0.100680
iteration 1248 : loss : 0.074178, loss_ce: 0.030219, loss_dice: 0.118137
iteration 1249 : loss : 0.061379, loss_ce: 0.027993, loss_dice: 0.094766
iteration 1250 : loss : 0.060071, loss_ce: 0.023778, loss_dice: 0.096363
iteration 1251 : loss : 0.058717, loss_ce: 0.023145, loss_dice: 0.094288
iteration 1252 : loss : 0.062965, loss_ce: 0.024740, loss_dice: 0.101189
iteration 1253 : loss : 0.056840, loss_ce: 0.024204, loss_dice: 0.089476
iteration 1254 : loss : 0.055342, loss_ce: 0.021983, loss_dice: 0.088701
iteration 1255 : loss : 0.068513, loss_ce: 0.032244, loss_dice: 0.104783
iteration 1256 : loss : 0.071207, loss_ce: 0.033122, loss_dice: 0.109293
iteration 1257 : loss : 0.061357, loss_ce: 0.025168, loss_dice: 0.097546
iteration 1258 : loss : 0.056912, loss_ce: 0.019185, loss_dice: 0.094638
iteration 1259 : loss : 0.070730, loss_ce: 0.030950, loss_dice: 0.110509
iteration 1260 : loss : 0.068708, loss_ce: 0.031116, loss_dice: 0.106300
iteration 1261 : loss : 0.065534, loss_ce: 0.023738, loss_dice: 0.107331
iteration 1262 : loss : 0.060351, loss_ce: 0.029436, loss_dice: 0.091266
iteration 1263 : loss : 0.067474, loss_ce: 0.027279, loss_dice: 0.107669
iteration 1264 : loss : 0.062196, loss_ce: 0.029023, loss_dice: 0.095369
iteration 1265 : loss : 0.056939, loss_ce: 0.024446, loss_dice: 0.089432
 13%|████                            | 23/182 [02:51<20:32,  7.75s/it]iteration 1266 : loss : 0.070449, loss_ce: 0.023499, loss_dice: 0.117398
iteration 1267 : loss : 0.076288, loss_ce: 0.026072, loss_dice: 0.126505
iteration 1268 : loss : 0.063734, loss_ce: 0.025847, loss_dice: 0.101620
iteration 1269 : loss : 0.073236, loss_ce: 0.031793, loss_dice: 0.114678
iteration 1270 : loss : 0.082381, loss_ce: 0.038275, loss_dice: 0.126487
iteration 1271 : loss : 0.054405, loss_ce: 0.027465, loss_dice: 0.081346
iteration 1272 : loss : 0.051168, loss_ce: 0.023954, loss_dice: 0.078381
iteration 1273 : loss : 0.078631, loss_ce: 0.032404, loss_dice: 0.124857
iteration 1274 : loss : 0.065199, loss_ce: 0.025447, loss_dice: 0.104951
iteration 1275 : loss : 0.057134, loss_ce: 0.025151, loss_dice: 0.089116
iteration 1276 : loss : 0.070846, loss_ce: 0.029743, loss_dice: 0.111949
iteration 1277 : loss : 0.067772, loss_ce: 0.031224, loss_dice: 0.104319
iteration 1278 : loss : 0.064317, loss_ce: 0.030492, loss_dice: 0.098141
iteration 1279 : loss : 0.064296, loss_ce: 0.026006, loss_dice: 0.102587
iteration 1280 : loss : 0.068421, loss_ce: 0.028089, loss_dice: 0.108752
iteration 1281 : loss : 0.063251, loss_ce: 0.028683, loss_dice: 0.097819
iteration 1282 : loss : 0.066052, loss_ce: 0.024637, loss_dice: 0.107467
iteration 1283 : loss : 0.066226, loss_ce: 0.031233, loss_dice: 0.101219
iteration 1284 : loss : 0.074181, loss_ce: 0.038191, loss_dice: 0.110172
iteration 1285 : loss : 0.062427, loss_ce: 0.028057, loss_dice: 0.096797
iteration 1286 : loss : 0.051622, loss_ce: 0.021855, loss_dice: 0.081388
iteration 1287 : loss : 0.069538, loss_ce: 0.027752, loss_dice: 0.111323
iteration 1288 : loss : 0.059461, loss_ce: 0.025826, loss_dice: 0.093096
iteration 1289 : loss : 0.060991, loss_ce: 0.030781, loss_dice: 0.091200
iteration 1290 : loss : 0.058043, loss_ce: 0.023041, loss_dice: 0.093045
iteration 1291 : loss : 0.062279, loss_ce: 0.024511, loss_dice: 0.100046
iteration 1292 : loss : 0.066498, loss_ce: 0.027172, loss_dice: 0.105824
iteration 1293 : loss : 0.056683, loss_ce: 0.025050, loss_dice: 0.088316
iteration 1294 : loss : 0.066622, loss_ce: 0.030212, loss_dice: 0.103031
iteration 1295 : loss : 0.062053, loss_ce: 0.025707, loss_dice: 0.098400
iteration 1296 : loss : 0.069017, loss_ce: 0.024359, loss_dice: 0.113675
iteration 1297 : loss : 0.066817, loss_ce: 0.026188, loss_dice: 0.107445
iteration 1298 : loss : 0.064128, loss_ce: 0.026417, loss_dice: 0.101840
iteration 1299 : loss : 0.054443, loss_ce: 0.023817, loss_dice: 0.085070
iteration 1300 : loss : 0.066220, loss_ce: 0.027657, loss_dice: 0.104784
iteration 1301 : loss : 0.070414, loss_ce: 0.027638, loss_dice: 0.113190
iteration 1302 : loss : 0.053137, loss_ce: 0.023940, loss_dice: 0.082334
iteration 1303 : loss : 0.063219, loss_ce: 0.025300, loss_dice: 0.101138
iteration 1304 : loss : 0.086172, loss_ce: 0.034361, loss_dice: 0.137984
iteration 1305 : loss : 0.061731, loss_ce: 0.023162, loss_dice: 0.100300
iteration 1306 : loss : 0.065195, loss_ce: 0.025901, loss_dice: 0.104489
iteration 1307 : loss : 0.086200, loss_ce: 0.035277, loss_dice: 0.137122
iteration 1308 : loss : 0.059780, loss_ce: 0.025056, loss_dice: 0.094503
iteration 1309 : loss : 0.057692, loss_ce: 0.022603, loss_dice: 0.092781
iteration 1310 : loss : 0.069416, loss_ce: 0.027064, loss_dice: 0.111769
iteration 1311 : loss : 0.063371, loss_ce: 0.023348, loss_dice: 0.103393
iteration 1312 : loss : 0.056824, loss_ce: 0.027378, loss_dice: 0.086269
iteration 1313 : loss : 0.063576, loss_ce: 0.026440, loss_dice: 0.100712
iteration 1314 : loss : 0.066303, loss_ce: 0.030514, loss_dice: 0.102092
iteration 1315 : loss : 0.082429, loss_ce: 0.030111, loss_dice: 0.134747
iteration 1316 : loss : 0.062002, loss_ce: 0.025707, loss_dice: 0.098297
